ensembl_gene_id;external_gene_name
ENSG00000101224;CDC25B
ENSG00000100284;TOM1
ENSG00000118322;ATP10B
ENSG00000057657;PRDM1
ENSG00000170373;CST1
ENSG00000102572;STK24
ENSG00000122861;PLAU
ENSG00000272398;CD24
ENSG00000138764;CCNG2
ENSG00000138311;ZNF365
ENSG00000008196;TFAP2B
ENSG00000170545;SMAGP
ENSG00000123560;PLP1
ENSG00000011198;ABHD5
ENSG00000102900;NUP93
ENSG00000118402;ELOVL4
ENSG00000114738;MAPKAPK3
ENSG00000094755;GABRP
ENSG00000136826;KLF4
ENSG00000114541;FRMD4B
ENSG00000138180;CEP55
ENSG00000150782;IL18
ENSG00000025708;TYMP
ENSG00000117519;CNN3
ENSG00000163110;PDLIM5
ENSG00000121440;PDZRN3
ENSG00000168309;FAM107A
ENSG00000070614;NDST1
ENSG00000138166;DUSP5
ENSG00000144747;TMF1
ENSG00000198807;PAX9
ENSG00000100554;ATP6V1D
ENSG00000071205;ARHGAP10
ENSG00000125733;TRIP10
ENSG00000025039;RRAGD
ENSG00000131153;GINS2
ENSG00000130818;ZNF426
ENSG00000177791;MYOZ1
ENSG00000166317;SYNPO2L
ENSG00000197632;SERPINB2
ENSG00000158290;CUL4B
ENSG00000123500;COL10A1
ENSG00000166401;SERPINB8
ENSG00000110315;RNF141
ENSG00000109466;KLHL2
ENSG00000148346;LCN2
ENSG00000136153;LMO7
ENSG00000168306;ACOX2
ENSG00000079337;RAPGEF3
ENSG00000143631;FLG
ENSG00000164120;HPGD
ENSG00000175315;CST6
ENSG00000133985;TTC9
ENSG00000180263;FGD6
ENSG00000169087;HSPBAP1
ENSG00000127564;PKMYT1
ENSG00000005884;ITGA3
ENSG00000178974;FBXO34
ENSG00000051620;HEBP2
ENSG00000112742;TTK
ENSG00000100949;RABGGTA
ENSG00000103942;HOMER2
ENSG00000213064;SFT2D2
ENSG00000104371;DKK4
ENSG00000062096;ARSF
ENSG00000088387;DOCK9
ENSG00000149573;MPZL2
ENSG00000175792;RUVBL1
ENSG00000018625;ATP1A2
ENSG00000102384;CENPI
ENSG00000126218;F10
ENSG00000107317;PTGDS
ENSG00000169583;CLIC3
ENSG00000149136;SSRP1
ENSG00000185686;PRAME
ENSG00000058085;LAMC2
ENSG00000138109;CYP2C9
ENSG00000099953;MMP11
ENSG00000138135;CH25H
ENSG00000139998;RAB15
ENSG00000185022;MAFF
ENSG00000082641;NFE2L1
ENSG00000248098;BCKDHA
ENSG00000168490;PHYHIP
ENSG00000204262;COL5A2
ENSG00000184979;USP18
ENSG00000131747;TOP2A
ENSG00000103316;CRYM
ENSG00000128641;MYO1B
ENSG00000100196;KDELR3
ENSG00000128311;TST
ENSG00000143476;DTL
ENSG00000164442;CITED2
ENSG00000057252;SOAT1
ENSG00000113645;WWC1
ENSG00000156970;BUB1B
ENSG00000102882;MAPK3
ENSG00000147650;LRP12
ENSG00000104518;GSDMD
ENSG00000118526;TCF21
ENSG00000173210;ABLIM3
ENSG00000085276;MECOM
ENSG00000021355;SERPINB1
ENSG00000124570;SERPINB6
ENSG00000075618;FSCN1
ENSG00000088002;SULT2B1
ENSG00000123485;HJURP
ENSG00000153113;CAST
ENSG00000176920;FUT2
ENSG00000130176;CNN1
ENSG00000140199;SLC12A6
ENSG00000099960;SLC7A4
ENSG00000148848;ADAM12
ENSG00000076356;PLXNA2
ENSG00000138363;ATIC
ENSG00000095637;SORBS1
ENSG00000114315;HES1
ENSG00000196878;LAMB3
ENSG00000112655;PTK7
ENSG00000211448;DIO2
ENSG00000074964;ARHGEF10L
ENSG00000100526;CDKN3
ENSG00000197172;MAGEA6
ENSG00000110080;ST3GAL4
ENSG00000141985;SH3GL1
ENSG00000113083;LOX
ENSG00000165795;NDRG2
ENSG00000160957;RECQL4
ENSG00000068079;IFI35
ENSG00000107562;CXCL12
ENSG00000130649;CYP2E1
ENSG00000079385;CEACAM1
ENSG00000103064;SLC7A6
ENSG00000159921;GNE
ENSG00000123104;ITPR2
ENSG00000163902;RPN1
ENSG00000106683;LIMK1
ENSG00000156453;PCDH1
ENSG00000178999;AURKB
ENSG00000122367;LDB3
ENSG00000162545;CAMK2N1
ENSG00000158825;CDA
ENSG00000204421;LY6G6C
ENSG00000146535;GNA12
ENSG00000117308;GALE
ENSG00000131626;PPFIA1
ENSG00000122641;INHBA
ENSG00000148341;SH3GLB2
ENSG00000090889;KIF4A
ENSG00000169242;EFNA1
ENSG00000162063;CCNF
ENSG00000073792;IGF2BP2
ENSG00000148429;USP6NL
ENSG00000166670;MMP10
ENSG00000170522;ELOVL6
ENSG00000173083;HPSE
ENSG00000196611;MMP1
ENSG00000134324;LPIN1
ENSG00000006118;TMEM132A
ENSG00000051128;HOMER3
ENSG00000214160;ALG3
ENSG00000184349;EFNA5
ENSG00000134058;CDK7
ENSG00000115226;FNDC4
ENSG00000197822;OCLN
ENSG00000113739;STC2
ENSG00000171503;ETFDH
ENSG00000144063;MALL
ENSG00000108469;RECQL5
ENSG00000138772;ANXA3
ENSG00000060971;ACAA1
ENSG00000096006;CRISP3
ENSG00000167880;EVPL
ENSG00000149260;CAPN5
ENSG00000178038;ALS2CL
ENSG00000010017;RANBP9
ENSG00000160796;NBEAL2
ENSG00000085871;MGST2
ENSG00000232629;HLA-DQB2
ENSG00000137804;NUSAP1
ENSG00000240065;PSMB9
ENSG00000003249;DBNDD1
ENSG00000095585;BLNK
ENSG00000092445;TYRO3
ENSG00000119411;BSPRY
ENSG00000118785;SPP1
ENSG00000107104;KANK1
ENSG00000139433;GLTP
ENSG00000135723;FHOD1
ENSG00000146904;EPHA1
ENSG00000076382;SPAG5
ENSG00000104067;TJP1
ENSG00000106268;NUDT1
ENSG00000156675;RAB11FIP1
ENSG00000065328;MCM10
ENSG00000157110;RBPMS
ENSG00000187091;PLCD1
ENSG00000107159;CA9
ENSG00000144381;HSPD1
ENSG00000197299;BLM
ENSG00000146674;IGFBP3
ENSG00000083444;PLOD1
ENSG00000071539;TRIP13
ENSG00000170871;KIAA0232
ENSG00000076685;NT5C2
ENSG00000065613;SLK
ENSG00000108242;CYP2C18
ENSG00000146070;PLA2G7
ENSG00000165272;AQP3
ENSG00000069020;MAST4
ENSG00000119969;HELLS
ENSG00000090054;SPTLC1
ENSG00000117632;STMN1
ENSG00000140279;DUOX2
ENSG00000137857;DUOX1
ENSG00000142945;KIF2C
ENSG00000107819;SFXN3
ENSG00000173846;PLK3
ENSG00000108091;CCDC6
ENSG00000120913;PDLIM2
ENSG00000164707;SLC13A4
ENSG00000142623;PADI1
ENSG00000133392;MYH11
ENSG00000215375;MYL5
ENSG00000109906;ZBTB16
ENSG00000166387;PPFIBP2
ENSG00000152137;HSPB8
ENSG00000167900;TK1
ENSG00000089685;BIRC5
ENSG00000198722;UNC13B
ENSG00000213614;HEXA
ENSG00000130208;APOC1
ENSG00000237649;KIFC1
ENSG00000140548;ZNF710
ENSG00000134531;EMP1
ENSG00000134909;ARHGAP32
ENSG00000088726;TMEM40
ENSG00000243566;UPK3B
ENSG00000184613;NELL2
ENSG00000134057;CCNB1
ENSG00000141736;ERBB2
ENSG00000175416;CLTB
ENSG00000204618;RNF39
ENSG00000186815;TPCN1
ENSG00000114346;ECT2
ENSG00000145911;N4BP3
ENSG00000145916;RMND5B
ENSG00000114019;AMOTL2
ENSG00000160868;CYP3A4
ENSG00000166451;CENPN
ENSG00000147394;ZNF185
ENSG00000211445;GPX3
ENSG00000184445;KNTC1
ENSG00000139722;VPS37B
ENSG00000183044;ABAT
ENSG00000198624;CCDC69
ENSG00000153048;CARHSP1
ENSG00000157168;NRG1
ENSG00000154277;UCHL1
ENSG00000167757;KLK11
ENSG00000148180;GSN
ENSG00000186474;KLK12
ENSG00000167759;KLK13
ENSG00000111319;SCNN1A
ENSG00000196586;MYO6
ENSG00000073282;TP63
ENSG00000118898;PPL
ENSG00000182544;MFSD5
ENSG00000135476;ESPL1
ENSG00000133710;SPINK5
ENSG00000111961;SASH1
ENSG00000163687;DNASE1L3
ENSG00000124782;RREB1
ENSG00000173898;SPTBN2
ENSG00000149968;MMP3
ENSG00000187720;THSD4
ENSG00000182795;C1orf116
ENSG00000010292;NCAPD2
ENSG00000187239;FNBP1
ENSG00000073350;LLGL2
ENSG00000143369;ECM1
ENSG00000119938;PPP1R3C
ENSG00000177042;TMEM80
ENSG00000113838;TBCCD1
ENSG00000166592;RRAD
ENSG00000172831;CES2
ENSG00000069011;PITX1
ENSG00000109670;FBXW7
ENSG00000198300;PEG3
ENSG00000135272;MDFIC
ENSG00000099204;ABLIM1
ENSG00000106351;AGFG2
ENSG00000131370;SH3BP5
ENSG00000140297;GCNT3
ENSG00000149948;HMGA2
ENSG00000162777;DENND2D
ENSG00000086300;SNX10
ENSG00000079616;KIF22
ENSG00000108821;COL1A1
ENSG00000114270;COL7A1
ENSG00000173338;KCNK7
ENSG00000153395;LPCAT1
ENSG00000131620;ANO1
ENSG00000163017;ACTG2
ENSG00000105894;PTN
ENSG00000174891;RSRC1
ENSG00000112419;PHACTR2
ENSG00000133216;EPHB2
ENSG00000115963;RND3
ENSG00000114554;PLXNA1
ENSG00000197461;PDGFA
ENSG00000162390;ACOT11
ENSG00000108381;ASPA
ENSG00000108839;ALOX12
ENSG00000137745;MMP13
ENSG00000177106;EPS8L2
ENSG00000132514;CLEC10A
ENSG00000130635;COL5A1
ENSG00000038382;TRIO
ENSG00000072778;ACADVL
ENSG00000137193;PIM1
ENSG00000153904;DDAH1
ENSG00000059728;MXD1
ENSG00000188157;AGRN
ENSG00000124466;LYPD3
ENSG00000105402;NAPA
ENSG00000128713;HOXD11
ENSG00000128710;HOXD10
ENSG00000099139;PCSK5
ENSG00000070081;NUCB2
ENSG00000138829;FBN2
ENSG00000117399;CDC20
ENSG00000066279;ASPM
ENSG00000141098;GFOD2
ENSG00000135451;TROAP
ENSG00000140459;CYP11A1
ENSG00000143320;CRABP2
ENSG00000085831;TTC39A
ENSG00000135587;SMPD2
ENSG00000197766;CFD
ENSG00000083896;YTHDC1
ENSG00000087128;TMPRSS11E
ENSG00000172893;DHCR7
ENSG00000108759;KRT32
ENSG00000140519;RHCG
ENSG00000167513;CDT1
ENSG00000127666;TICAM1
ENSG00000105355;PLIN3
ENSG00000231925;TAPBP
ENSG00000133026;MYH10
ENSG00000171124;FUT3
ENSG00000077235;GTF3C1
ENSG00000181631;P2RY13
ENSG00000109255;NMU
ENSG00000154556;SORBS2
ENSG00000084676;NCOA1
ENSG00000105388;CEACAM5
ENSG00000131473;ACLY
ENSG00000086548;CEACAM6
ENSG00000060237;WNK1
ENSG00000116649;SRM
ENSG00000143797;MBOAT2
ENSG00000022840;RNF10
ENSG00000073111;MCM2
ENSG00000108932;SLC16A6
ENSG00000074416;MGLL
ENSG00000180875;GREM2
ENSG00000163781;TOPBP1
ENSG00000086544;ITPKC
ENSG00000143382;ADAMTSL4
ENSG00000168779;SHOX2
ENSG00000102977;ACD
ENSG00000162493;PDPN
ENSG00000123374;CDK2
ENSG00000065361;ERBB3
ENSG00000123473;STIL
ENSG00000143850;PLEKHA6
ENSG00000149809;TM7SF2
ENSG00000170477;KRT4
ENSG00000171298;GAA
ENSG00000143412;ANXA9
ENSG00000078098;FAP
ENSG00000175264;CHST1
ENSG00000181830;SLC35C1
ENSG00000163820;FYCO1
ENSG00000151276;MAGI1
ENSG00000173621;LRFN4
ENSG00000167323;STIM1
ENSG00000143536;CRNN
ENSG00000169509;CRCT1
ENSG00000132746;ALDH3B2
ENSG00000278535;DHRS11
ENSG00000163207;IVL
ENSG00000163209;SPRR3
ENSG00000094963;FMO2
ENSG00000076662;ICAM3
ENSG00000108828;VAT1
ENSG00000225190;PLEKHM1
ENSG00000012048;BRCA1
ENSG00000135363;LMO2
ENSG00000185483;ROR1
ENSG00000157103;SLC6A1
ENSG00000049283;EPN3
ENSG00000144645;OSBPL10
ENSG00000152642;GPD1L
ENSG00000110723;EXPH5
ENSG00000073737;DHRS9
ENSG00000082438;COBLL1
ENSG00000142973;CYP4B1
ENSG00000160703;NLRX1
ENSG00000132155;RAF1
ENSG00000124357;NAGK
ENSG00000088280;ASAP3
ENSG00000168811;IL12A
ENSG00000180818;HOXC10
ENSG00000172005;MAL
ENSG00000185499;MUC1
ENSG00000111206;FOXM1
ENSG00000197905;TEAD4
ENSG00000143149;ALDH9A1
ENSG00000141279;NPEPPS
ENSG00000136689;IL1RN
ENSG00000138448;ITGAV
ENSG00000198648;STK39
ENSG00000180871;CXCR2
ENSG00000114115;RBP1
ENSG00000151689;INPP1
ENSG00000085999;RAD54L
ENSG00000139289;PHLDA1
ENSG00000186868;MAPT
ENSG00000075426;FOSL2
ENSG00000152952;PLOD2
ENSG00000260027;HOXB7
ENSG00000161533;ACOX1
ENSG00000134716;CYP2J2
ENSG00000115129;TP53I3
ENSG00000198399;ITSN2
ENSG00000134243;SORT1
ENSG00000163568;AIM2
ENSG00000180667;YOD1
ENSG00000153561;RMND5A
ENSG00000108924;HLF
ENSG00000132470;ITGB4
ENSG00000016602;CLCA4
ENSG00000144366;GULP1
ENSG00000116062;MSH6
ENSG00000075391;RASAL2
ENSG00000116031;CD207
ENSG00000115902;SLC1A4
ENSG00000117394;SLC2A1
ENSG00000079308;TNS1
ENSG00000163161;ERCC3
ENSG00000117054;ACADM
ENSG00000162873;KLHDC8A
ENSG00000162923;WDR26
ENSG00000097033;SH3GLB1
ENSG00000117724;CENPF
